Date Time	Amb Temp TC1 B3	TC2 B3	TC3 B3	TC4 B3	VSetpoint B3	VSense 1 B3	VSense 2 B3	Board on/off B3	TP1: System 82 B3	TP2: System 83 B3	TP3: System 84 B3	TP4: System 85 B3	TP5: System 86 B3	TP6: System 87 B3	TP7: System 88 B3	TP8: System 89 B3	TP9: System 90 B3	TP10: System 91 B3	TP11: System 92 B3	TP12: System 93 B3	Amb Temp TC1 B4	TC2 B4	TC3 B4	TC4 B4	VSetpoint B4	VSense 1 B4	VSense 2 B4	Board on/off B4	TP1: System 82 B4	TP2: System 83 B4	TP3: System 84 B4	TP4: System 85 B4	TP5: System 86 B4	TP6: System 87 B4	TP7: System 88 B4	TP8: System 89 B4	TP9: System 90 B4	TP10: System 91 B4	TP11: System 92 B4	TP12: System 93 B4	Amb Temp TC1 B5	TC2 B5	TC3 B5	TC4 B5	VSetpoint B5	VSense 1 B5	VSense 2 B5	Board on/off B5	TP1: System 82 B5	TP2: System 83 B5	TP3: System 84 B5	TP4: System 85 B5	TP5: System 86 B5	TP6: System 87 B5	TP7: System 88 B5	TP8: System 89 B5	TP9: System 90 B5	TP10: System 91 B5	TP11: System 92 B5	TP12: System 93 B5	Amb Temp TC1 B6	TC2 B6	TC3 B6	TC4 B6	VSetpoint B6	VSense 1 B6	VSense 2 B6	Board on/off B6	TP1: System 82 B6	TP2: System 83 B6	TP3: System 84 B6	TP4: System 85 B6	TP5: System 86 B6	TP6: System 87 B6	TP7: System 88 B6	TP8: System 89 B6	TP9: System 90 B6	TP10: System 91 B6	TP11: System 92 B6	TP12: System 93 B6
2017-02-06 17:33:00	23.236	23.7	22.885	23.131	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.236	23.7	22.885	23.131	9.0	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.236	23.7	22.885	23.131	9.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.236	23.7	22.885	23.131	9.0	-0.20199999999999999	0.207	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071
2017-02-06 17:33:01	23.264	23.69	22.863	23.156	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.264	23.69	22.863	23.156	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.264	23.69	22.863	23.156	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.264	23.69	22.863	23.156	9.0	-0.225	0.239	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.00071	-0.00071	0.00071	0.00071	0.00071	-0.00071
2017-02-06 17:33:02	23.271	23.725	22.885	23.168	9.0	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.271	23.725	22.885	23.168	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.271	23.725	22.885	23.168	9.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.271	23.725	22.885	23.168	9.0	-0.242	0.23800000000000002	0.0	0.0	-0.00071	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.00071	-0.00071	0.0
2017-02-06 17:33:03	23.259	23.719	22.87	23.175	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.259	23.719	22.87	23.175	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.259	23.719	22.87	23.175	9.0	0.005	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.259	23.719	22.87	23.175	9.0	-0.249	0.239	0.0	0.0	0.0	-0.00071	0.0	0.00071	0.00071	0.0	0.0	0.0	0.00071	0.0	0.0
2017-02-06 17:33:04	23.259	23.705	22.879	23.184	9.0	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.259	23.705	22.879	23.184	9.0	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.259	23.705	22.879	23.184	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.259	23.705	22.879	23.184	9.0	-0.259	0.239	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0
2017-02-06 17:33:05	23.282	23.702	22.873	23.162	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.282	23.702	22.873	23.162	9.0	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.282	23.702	22.873	23.162	9.0	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.282	23.702	22.873	23.162	9.0	-0.267	0.24100000000000002	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.00071
2017-02-06 17:33:06	23.269	23.715	22.888	23.184	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.269	23.715	22.888	23.184	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.269	23.715	22.888	23.184	9.0	0.004	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.269	23.715	22.888	23.184	9.0	-0.267	0.212	0.0	0.00071	0.0	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.00071	0.00071	0.0
2017-02-06 17:33:07	23.287	23.735	22.879	23.171	9.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.287	23.735	22.879	23.171	9.0	0.005	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.287	23.735	22.879	23.171	9.0	0.005	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.287	23.735	22.879	23.171	9.0	-0.257	0.20800000000000002	0.0	0.0	0.00071	0.0	-0.00071	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.00071
2017-02-06 17:33:08	23.277	23.722	22.876	23.168	9.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.277	23.722	22.876	23.168	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.277	23.722	22.876	23.168	9.0	0.005	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.277	23.722	22.876	23.168	9.0	-0.23399999999999999	0.158	0.0	0.0	0.00071	0.0	0.0	-0.00071	0.0	0.00071	0.0	0.00071	0.0	0.0	0.0
2017-02-06 17:33:09	23.262	23.701	22.87	23.184	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.262	23.701	22.87	23.184	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.262	23.701	22.87	23.184	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.262	23.701	22.87	23.184	9.0	-0.20199999999999999	0.134	0.0	0.00071	0.0	-0.00071	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:33:10	23.271	23.719	22.86	23.171	9.0	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.271	23.719	22.86	23.171	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.271	23.719	22.86	23.171	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.271	23.719	22.86	23.171	9.0	-0.21600000000000003	0.158	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00071
2017-02-06 17:33:11	23.284	23.726	22.903	23.183	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.284	23.726	22.903	23.183	9.0	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.284	23.726	22.903	23.183	9.0	0.005	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.284	23.726	22.903	23.183	9.0	-0.192	0.121	0.0	0.0	0.0	0.0	0.0	0.00142	0.00071	0.0	0.0	0.00071	0.0	0.0	0.0
2017-02-06 17:33:12	23.278	23.72	22.901	23.168	9.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.278	23.72	22.901	23.168	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.278	23.72	22.901	23.168	9.0	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.278	23.72	22.901	23.168	9.0	-0.19699999999999998	0.102	0.0	0.0	0.0	0.0	0.0	0.00071	0.00071	0.00071	0.00071	0.0	-0.00071	-0.00071	0.00071
2017-02-06 17:33:13	23.266	23.723	22.901	23.171	9.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.266	23.723	22.901	23.171	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.266	23.723	22.901	23.171	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.266	23.723	22.901	23.171	9.0	-0.17	0.09	0.0	0.0	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.00071	0.0	0.0	0.0
2017-02-06 17:33:14	23.253	23.726	22.858	23.156	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.253	23.726	22.858	23.156	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.253	23.726	22.858	23.156	9.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.253	23.726	22.858	23.156	9.0	-0.136	-0.03	0.0	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.00071	0.00071	0.0	0.0	0.00071
2017-02-06 17:33:15	23.266	23.717	22.864	23.156	9.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.266	23.717	22.864	23.156	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.266	23.717	22.864	23.156	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.266	23.717	22.864	23.156	9.0	-0.11699999999999999	0.053	0.0	0.00071	0.0	0.00071	0.0	0.00071	0.0	0.0	0.00071	0.0	0.0	0.0	0.0
2017-02-06 17:33:16	23.26	23.714	22.882	23.159	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.26	23.714	22.882	23.159	9.0	0.005	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.26	23.714	22.882	23.159	9.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.26	23.714	22.882	23.159	9.0	-0.09699999999999999	-0.006	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0
2017-02-06 17:33:22	23.26	23.782	22.907	23.162	9.0	-0.107	-0.10800000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.26	23.782	22.907	23.162	9.0	9.074	9.076	1.0	1.2124	1.22164	1.21524	1.20458	1.21808	1.21666	1.21808	1.21311	1.22519	1.21808	1.22164	1.2124	23.26	23.782	22.907	23.162	9.0	-0.086	-0.086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.26	23.782	22.907	23.162	9.0	0.21899999999999997	-0.175	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.00071	0.0
2017-02-06 17:33:23	23.272	23.841	22.924	23.191	9.0	-0.107	-0.10800000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.272	23.841	22.924	23.191	9.0	9.075	9.079	1.0	1.21808	1.22732	1.22022	1.21098	1.22377	1.22164	1.22306	1.21808	1.22945	1.22235	1.22732	1.21737	23.272	23.841	22.924	23.191	9.0	-0.086	-0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.272	23.841	22.924	23.191	9.0	0.205	-0.16	0.0	0.00071	0.0	0.00071	0.0	0.0	0.00071	0.00071	0.00071	0.00071	-0.00071	0.00071	-0.00071
2017-02-06 17:33:24	23.263	23.862	22.93	23.172	9.0	-0.10800000000000001	-0.10800000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.263	23.862	22.93	23.172	9.0	9.078	9.08	1.0	1.21879	1.22803	1.22093	1.21098	1.22448	1.22235	1.22448	1.21951	1.22945	1.22377	1.22803	1.21808	23.263	23.862	22.93	23.172	9.0	-0.087	-0.086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.263	23.862	22.93	23.172	9.0	0.19	-0.184	0.0	0.00071	0.0	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.00071	0.0	0.0
2017-02-06 17:33:25	23.281	23.901	22.955	23.192	9.0	-0.10800000000000001	-0.10800000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.281	23.901	22.955	23.192	9.0	9.077	9.08	1.0	1.21951	1.22874	1.22164	1.21169	1.2259	1.22235	1.22448	1.21951	1.23087	1.22377	1.22803	1.21951	23.281	23.901	22.955	23.192	9.0	-0.087	-0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.281	23.901	22.955	23.192	9.0	0.174	-0.135	0.0	0.00071	0.00071	0.0	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.0	0.00071
2017-02-06 17:33:31	23.254	24.036	22.914	23.178	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.254	24.036	22.914	23.178	9.0	0.005	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.254	24.036	22.914	23.178	9.0	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.254	24.036	22.914	23.178	9.0	0.24100000000000002	-0.262	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.00071	0.0
2017-02-06 17:33:32	23.229	24.058	22.93	23.18	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.229	24.058	22.93	23.18	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.229	24.058	22.93	23.18	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.229	24.058	22.93	23.18	9.0	0.243	-0.253	0.0	0.0	-0.00071	0.0	0.0	0.0	0.0	0.0	-0.00071	0.0	-0.00071	0.0	-0.00071
2017-02-06 17:33:33	23.236	24.073	22.927	23.189	9.0	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.236	24.073	22.927	23.189	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.236	24.073	22.927	23.189	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.236	24.073	22.927	23.189	9.0	0.248	-0.254	0.0	0.0	-0.00071	0.00071	-0.00071	0.00071	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071
2017-02-06 17:33:34	23.239	24.067	22.914	23.143	9.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.239	24.067	22.914	23.143	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.239	24.067	22.914	23.143	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.239	24.067	22.914	23.143	9.0	0.25	-0.258	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:33:35	23.236	24.077	22.909	23.152	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.236	24.077	22.909	23.152	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.236	24.077	22.909	23.152	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.236	24.077	22.909	23.152	9.0	0.25	-0.209	0.0	0.0	0.00071	0.00071	0.0	0.00071	0.0	-0.00071	0.00071	0.0	0.0	0.0	0.0
2017-02-06 17:33:36	23.217	24.07	22.924	23.14	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.217	24.07	22.924	23.14	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.217	24.07	22.924	23.14	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.217	24.07	22.924	23.14	9.0	0.245	-0.243	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.00071	0.0	-0.00071	0.0	0.0	0.0
2017-02-06 17:33:37	23.204	24.067	22.955	23.142	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.204	24.067	22.955	23.142	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.204	24.067	22.955	23.142	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.204	24.067	22.955	23.142	9.0	0.237	-0.207	0.0	0.0	0.0	-0.00071	0.0	-0.00071	0.00071	0.0	0.0	0.00071	0.00071	0.00071	0.0
2017-02-06 17:33:38	23.211	24.077	22.897	23.112	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.211	24.077	22.897	23.112	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.211	24.077	22.897	23.112	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.211	24.077	22.897	23.112	9.0	0.22699999999999998	-0.141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	-0.00071	0.0
2017-02-06 17:33:39	23.204	24.062	22.94	23.135	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.204	24.062	22.94	23.135	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.204	24.062	22.94	23.135	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.204	24.062	22.94	23.135	9.0	0.20800000000000002	-0.128	0.0	0.0	0.0	0.00071	-0.00071	0.00071	0.00071	0.0	0.0	0.00071	0.0	0.0	-0.00071
2017-02-06 17:33:40	23.197	24.084	22.916	23.132	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.197	24.084	22.916	23.132	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.197	24.084	22.916	23.132	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.197	24.084	22.916	23.132	9.0	0.006	0.07	0.0	0.0	0.00071	0.0	-0.00071	0.00071	-0.00071	0.0	0.00071	0.0	0.0	0.00071	0.0
2017-02-06 17:33:41	23.219	24.056	22.913	23.123	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219	24.056	22.913	23.123	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219	24.056	22.913	23.123	9.0	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219	24.056	22.913	23.123	9.0	0.182	-0.068	0.0	0.0	0.0	-0.00071	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0
2017-02-06 17:33:42	23.222	24.071	22.923	23.132	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.222	24.071	22.923	23.132	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.222	24.071	22.923	23.132	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.222	24.071	22.923	23.132	9.0	0.136	-0.083	0.0	0.00071	0.00071	0.00071	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0
2017-02-06 17:33:43	23.219	24.062	22.938	23.123	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219	24.062	22.938	23.123	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219	24.062	22.938	23.123	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219	24.062	22.938	23.123	9.0	0.106	-0.034	0.0	0.00071	0.00071	0.00071	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.0	0.0
2017-02-06 17:33:44	23.225	24.047	22.92	23.118	9.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.225	24.047	22.92	23.118	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.225	24.047	22.92	23.118	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.225	24.047	22.92	23.118	9.0	0.092	0.098	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.00071	-0.00071	0.0	0.00071	0.0	0.0
2017-02-06 17:33:45	23.203	24.047	22.916	23.121	9.0	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.203	24.047	22.916	23.121	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.203	24.047	22.916	23.121	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.203	24.047	22.916	23.121	9.0	0.079	-0.061	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.0
2017-02-06 17:33:46	23.209	24.031	22.907	23.115	9.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.209	24.031	22.907	23.115	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.209	24.031	22.907	23.115	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.209	24.031	22.907	23.115	9.0	0.018000000000000002	0.02	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.00142	-0.00071	0.0
2017-02-06 17:33:47	23.203	24.028	22.911	23.105	9.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.203	24.028	22.911	23.105	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.203	24.028	22.911	23.105	9.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.203	24.028	22.911	23.105	9.0	-0.043	0.171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.00071	0.00071	0.0	0.0
