Date Time	Amb Temp TC1 B4	Board on/off B4	TP1: Sys 17 / 088 B4	TP1: Sys 23 /006 B4	TP1: Sys 29 / 078 B4	TP1: Sys 35 / 005 B4	TP1: Sys 41 B4	TP1: Sys 41 / 076 B4	TP1: Sys 43 B4	TP1: Sys 45 B4	TP2: Sys 18 / 083 B4	TP2: Sys 24  /084 B4	TP2: Sys 30 / 074 B4	TP2: Sys 36 / 014 B4	TP3: Sys 19 / 090 B4	TP3: Sys 25  /073 B4	TP3: Sys 31 / 085 B4	TP3: Sys 37 / 077 B4	TP4: Sys 20 / 063 B4	TP4: Sys 26  /075 B4	TP4: Sys 32 / 096 B4	TP4: Sys 38 / 086 B4	TP5: Sys 21 / 004 B4	TP5: Sys 27  /064 B4	TP5: Sys 33 / 089 B4	TP5: Sys 39 / 095 B4	TP5: Sys 42 / 102 B4	TP6: Sys 22 / 003 B4	TP6: Sys 28  /093 B4	TP6: Sys 34 / 097 B4	TP6: Sys 40 / 098 B4	TP6: Sys 42 B4	TP6: Sys 44 B4	TP6: Sys 46 B4	TP6: Sys 52 B4	VSense 1 B4	VSense 2 B4	VSetpoint B4
2017-02-14 13:23:50	-42.934	0.0	-42.185	-41.969	-41.612	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.005	8.0
2017-02-14 13:23:51	-42.888	0.0	-42.2	-41.951	-41.641	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.005	8.0
2017-02-14 13:23:52	-42.888	0.0	-42.168	-41.977	-41.601	0.0				0.0				0.0				0.0				0.0				0.0				0.004	0.005	8.0
2017-02-14 13:23:53	-42.881	0.0	-42.15	-41.955	-41.641	0.0				0.0				0.0				0.0				0.0				0.0				0.004	0.004	8.0
2017-02-14 13:23:54	-42.862	0.0	-42.131	-41.962	-41.59	0.0				0.0				0.0				0.0				0.0				0.0				0.004	0.004	8.0
2017-02-14 13:23:55	-42.828	0.0	-42.149	-41.962	-41.619	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.004	8.0
2017-02-14 13:23:56	-42.801	0.0	-42.127	-41.962	-41.601	0.0				0.0				0.0				0.0				0.0				0.0				0.004	0.005	8.0
2017-02-14 13:23:57	-42.828	0.0	-42.138	-41.973	-41.633	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.005	8.0
2017-02-14 13:23:58	-42.824	0.0	-42.142	-41.959	-41.572	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.004	8.0
2017-02-14 13:23:59	-42.831	0.0	-42.158	-41.948	-41.63	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.004	8.0
2017-02-14 13:24:00	-42.825	0.0	-42.151	-41.962	-41.586	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.004	8.0
2017-02-14 13:24:01	-42.847	0.0	-42.154	-41.955	-41.641	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.004	8.0
2017-02-14 13:24:02	-42.84	0.0	-42.165	-41.966	-41.597	0.0				0.0				0.0				0.0				0.0				0.0				0.004	0.006	8.0
2017-02-14 13:24:03	-42.847	0.0	-42.172	-41.969	-41.612	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.006	8.0
2017-02-14 13:24:04	-42.844	0.0	-42.169	-41.995	-41.594	0.0				0.0				0.0				0.0				0.0				0.0				0.004	0.006	8.0
2017-02-14 13:24:05	-42.882	0.0	-42.201	-41.948	-41.648	0.0				0.0				0.0				0.0				0.0				0.0				0.004	0.004	8.0
2017-02-14 13:24:06	-42.935	0.0	-42.212	-41.98	-41.608	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.004	8.0
2017-02-14 13:24:07	-42.935	0.0	-42.201	-41.98	-41.637	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.005	8.0
2017-02-14 13:24:08	-42.958	0.0	-42.226	-41.969	-41.612	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.005	8.0
2017-02-14 13:24:09	-42.969	0.0	-42.234	-41.991	-41.644	0.0				0.0				0.0				0.0				0.0				0.0				0.005	0.005	8.0
2017-02-14 13:24:10	-43.019	0.0	-42.255	-42.013	-41.637	0.0				0.0				0.0				0.0				0.0				0.0				0.006	0.005	8.0
2017-02-14 13:24:16	-43.076	1.0	-42.216	-41.857	-41.622	0.17923				0.17706				0.17851				0.17923				0.18212				0.1814				8.041	8.072000000000001	8.0
2017-02-14 13:24:17	-43.095	1.0	-42.19	-41.807	-41.666	0.18068				0.17706				0.17995				0.18068				0.18284				0.18284				8.039	8.074	8.0
2017-02-14 13:24:18	-43.076	1.0	-42.154	-41.796	-41.601	0.17995				0.17779				0.17995				0.17995				0.18212				0.18284				8.041	8.074	8.0
2017-02-14 13:24:19	-43.076	1.0	-42.129	-41.742	-41.622	0.17995				0.17851				0.17923				0.17995				0.18357				0.18212				8.041	8.074	8.0
2017-02-14 13:24:25	-43.125	0.0	-42.1	-41.577	-41.49	0.0				0.0				0.0				0.0				0.0				0.0				0.006	0.005	8.0
2017-02-14 13:24:31	-43.175	0.0	-42.176	-41.506	-41.418	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:32	-43.186	0.0	-42.212	-41.522	-41.361	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:33	-43.197	0.0	-42.194	-41.547	-41.382	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:24:34	-43.167	0.0	-42.208	-41.547	-41.33	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:35	-43.148	0.0	-42.219	-41.542	-41.37	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:36	-43.121	0.0	-42.219	-41.539	-41.334	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:37	-43.102	0.0	-42.219	-41.551	-41.362	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:38	-43.064	0.0	-42.212	-41.565	-41.344	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:39	-43.026	0.0	-42.194	-41.58	-41.367	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:40	-43.019	0.0	-42.237	-41.57	-41.338	0.0				0.0				0.0				0.0				0.0				0.0				0.019	0.018000000000000002	13.5
2017-02-14 13:24:41	-43.003	0.0	-42.234	-41.585	-41.363	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:42	-43.015	0.0	-42.216	-41.595	-41.356	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:43	-42.977	0.0	-42.205	-41.599	-41.41	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:44	-42.973	0.0	-42.223	-41.606	-41.352	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:45	-43.019	0.0	-42.248	-41.642	-41.388	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:46	-43.015	0.0	-42.23	-41.642	-41.367	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:47	-43.049	0.0	-42.248	-41.654	-41.408	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:24:48	-43.049	0.0	-42.288	-41.654	-41.393	0.0				0.0				0.0				0.0				0.0				0.0				0.019	0.018000000000000002	13.5
2017-02-14 13:24:49	-43.034	0.0	-42.277	-41.661	-41.412	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:50	-43.049	0.0	-42.288	-41.672	-41.412	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:24:51	-43.061	0.0	-42.277	-41.672	-41.44	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:52	-43.061	0.0	-42.266	-41.69	-41.419	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:53	-43.068	0.0	-42.299	-41.69	-41.437	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:24:54	-43.083	0.0	-42.285	-41.683	-41.437	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:55	-43.062	0.0	-42.285	-41.697	-41.433	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:24:56	-43.066	0.0	-42.292	-41.704	-41.433	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:57	-43.089	0.0	-42.319	-41.708	-41.455	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:24:58	-43.078	0.0	-42.33	-41.748	-41.44	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:24:59	-43.093	0.0	-42.322	-41.719	-41.455	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:25:00	-43.062	0.0	-42.307	-41.755	-41.426	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:25:01	-43.055	0.0	-42.314	-41.762	-41.462	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:25:02	-43.056	0.0	-42.266	-41.762	-41.451	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:25:03	-43.049	0.0	-42.288	-41.755	-41.466	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:25:04	-43.064	0.0	-42.293	-41.788	-41.487	0.0				0.0				0.0				0.0				0.0				0.0				0.019	0.018000000000000002	13.5
2017-02-14 13:25:05	-43.047	0.0	-42.3	-41.755	-41.469	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:25:06	-43.081	0.0	-42.308	-41.791	-41.48	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.019	13.5
2017-02-14 13:25:07	-43.039	0.0	-42.264	-41.784	-41.484	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:25:08	-43.031	0.0	-42.264	-41.835	-41.513	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:25:09	-43.035	0.0	-42.279	-41.795	-41.487	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:25:10	-43.059	0.0	-42.297	-41.813	-41.516	0.0				0.0				0.0				0.0				0.0				0.0				0.019	0.017	13.5
2017-02-14 13:25:11	-43.04	0.0	-42.305	-41.816	-41.491	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.019	13.5
2017-02-14 13:25:12	-43.05	0.0	-42.314	-41.824	-41.516	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:25:13	-43.061	0.0	-42.343	-41.835	-41.495	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:25:14	-43.092	0.0	-42.327	-41.853	-41.524	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:25:15	-43.081	0.0	-42.363	-41.842	-41.527	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:25:16	-43.127	0.0	-42.348	-41.845	-41.549	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:25:17	-43.127	0.0	-42.374	-41.867	-41.524	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.019	13.5
2017-02-14 13:25:18	-43.146	0.0	-42.384	-41.86	-41.563	0.0				0.0				0.0				0.0				0.0				0.0				0.019	0.018000000000000002	13.5
2017-02-14 13:25:19	-43.153	0.0	-42.377	-41.871	-41.545	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:25:20	-43.184	0.0	-42.388	-41.892	-41.56	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.018000000000000002	13.5
2017-02-14 13:25:25	-43.169	1.0	-41.231	-41.908	-41.564	0.64465				0.61358				0.63382				0.62803				0.6367				0.63382				13.543	13.542	13.5
2017-02-14 13:25:26	-43.199	1.0	-40.924	-41.926	-41.557	0.64393				0.61358				0.63526				0.62876				0.63598				0.63454				13.542	13.544	13.5
2017-02-14 13:25:27	-43.172	1.0	-40.595	-41.888	-41.548	0.64321				0.6143				0.63454				0.62803				0.6367				0.63454				13.540999999999999	13.544	13.5
2017-02-14 13:25:28	-43.153	1.0	-40.331	-41.892	-41.559	0.64321				0.61358				0.63526				0.62803				0.63743				0.63382				13.529000000000002	13.536	13.5
2017-02-14 13:25:29	-43.1	1.0	-40.027	-41.903	-41.566	0.64321				0.61358				0.63454				0.62731				0.63743				0.63382				13.539000000000001	13.547	13.5
2017-02-14 13:25:35	-43.032	0.0	-39.857	-41.867	-41.529	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:36	-43.047	0.0	-39.955	-41.82	-41.518	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:37	-43.028	0.0	-40.005	-41.892	-41.547	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:38	-43.051	0.0	-40.088	-41.852	-41.547	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:25:39	-43.036	0.0	-40.114	-41.881	-41.516	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:40	-43.047	0.0	-40.219	-41.876	-41.498	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:41	-43.081	0.0	-40.28	-41.843	-41.527	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:42	-43.119	0.0	-40.378	-41.854	-41.502	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:25:43	-43.074	0.0	-40.454	-41.854	-41.524	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:44	-43.115	0.0	-40.483	-41.883	-41.506	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:45	-43.089	0.0	-40.566	-41.865	-41.538	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:46	-43.051	0.0	-40.616	-41.894	-41.502	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:47	-43.055	0.0	-40.674	-41.915	-41.564	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:48	-43.036	0.0	-40.736	-41.882	-41.527	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:49	-43.016	0.0	-40.786	-41.904	-41.597	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:50	-42.99	0.0	-40.826	-41.895	-41.561	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:51	-42.975	0.0	-40.898	-41.931	-41.582	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:52	-42.959	0.0	-40.934	-41.937	-41.597	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:25:53	-42.975	0.0	-40.989	-41.941	-41.597	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:54	-42.959	0.0	-41.018	-41.89	-41.624	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:55	-42.971	0.0	-41.043	-41.931	-41.602	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:56	-42.971	0.0	-41.108	-41.931	-41.624	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:57	-42.937	0.0	-41.148	-41.935	-41.609	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:25:58	-42.94	0.0	-41.213	-41.953	-41.606	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:25:59	-42.971	0.0	-41.242	-41.92	-41.62	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:00	-42.994	0.0	-41.285	-41.949	-41.635	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:01	-42.986	0.0	-41.332	-41.964	-41.635	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:02	-42.959	0.0	-41.361	-41.971	-41.635	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:03	-42.99	0.0	-41.394	-41.971	-41.591	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:04	-43.016	0.0	-41.423	-41.974	-41.645	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:05	-43.056	0.0	-41.449	-41.967	-41.602	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:06	-43.079	0.0	-41.506	-41.971	-41.674	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:07	-43.037	0.0	-41.535	-41.978	-41.638	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:08	-43.048	0.0	-41.575	-41.992	-41.66	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:09	-43.086	0.0	-41.605	-42.011	-41.645	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:10	-43.117	0.0	-41.634	-41.996	-41.674	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:11	-43.128	0.0	-41.663	-41.996	-41.653	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:12	-43.145	0.0	-41.7	-41.989	-41.682	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:13	-43.16	0.0	-41.696	-42.025	-41.671	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:14	-43.153	0.0	-41.745	-42.003	-41.682	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:15	-43.146	0.0	-41.777	-41.996	-41.711	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:26:16	-43.131	0.0	-41.81	-42.025	-41.667	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:17	-43.077	0.0	-41.737	-42.047	-41.689	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:18	-43.065	0.0	-41.787	-42.003	-41.682	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:19	-43.046	0.0	-41.802	-42.047	-41.729	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:20	-42.986	0.0	-41.812	-42.025	-41.678	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:21	-42.948	0.0	-41.809	-42.043	-41.718	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:22	-42.917	0.0	-41.802	-42.014	-41.685	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:23	-42.883	0.0	-41.799	-42.029	-41.714	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:24	-42.857	0.0	-41.807	-42.021	-41.678	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:25	-42.851	0.0	-41.8	-42.032	-41.718	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:26	-42.835	0.0	-41.847	-42.021	-41.7	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:27	-42.779	0.0	-41.812	-42.007	-41.711	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:26:28	-42.775	0.0	-41.862	-42.011	-41.707	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:29	-42.787	0.0	-41.853	-42.032	-41.675	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:30	-42.773	0.0	-41.893	-41.994	-41.679	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:35	-42.859	1.0	-40.702	-40.747	-41.599	0.6461				0.61286				0.6367				0.62659				0.63743				0.63382				13.536	13.537	13.5
2017-02-14 13:26:36	-42.874	1.0	-40.409	-40.432	-41.545	0.64393				0.61358				0.63454				0.62803				0.63743				0.63454				13.539000000000001	13.535	13.5
2017-02-14 13:26:37	-42.871	1.0	-40.128	-40.091	-41.51	0.64321				0.61358				0.63526				0.62731				0.6367				0.63382				13.539000000000001	13.534	13.5
2017-02-14 13:26:38	-42.875	1.0	-39.85	-39.795	-41.431	0.64321				0.61358				0.63454				0.62659				0.6367				0.63309				13.539000000000001	13.523	13.5
2017-02-14 13:26:44	-43.079	0.0	-39.639	-39.351	-41.096	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:45	-43.09	0.0	-39.711	-39.387	-41.027	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:46	-43.136	0.0	-39.812	-39.452	-41.016	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:47	-43.136	0.0	-39.892	-39.542	-40.962	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.016	13.5
2017-02-14 13:26:48	-43.14	0.0	-39.946	-39.568	-40.958	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:49	-43.144	0.0	-40.029	-39.647	-40.926	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:50	-43.144	0.0	-40.109	-39.705	-40.883	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:51	-43.117	0.0	-40.196	-39.738	-40.893	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:52	-43.109	0.0	-40.275	-39.814	-40.861	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:53	-43.09	0.0	-40.322	-39.839	-40.828	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:54	-43.049	0.0	-40.358	-39.915	-40.807	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:55	-43.056	0.0	-40.431	-39.947	-40.854	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:56	-42.98	0.0	-40.489	-39.997	-40.838	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:26:57	-42.999	0.0	-40.543	-40.022	-40.849	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:58	-42.976	0.0	-40.626	-40.047	-40.822	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:26:59	-42.988	0.0	-40.677	-40.115	-40.858	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:00	-42.976	0.0	-40.706	-40.154	-40.844	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:01	-42.976	0.0	-40.785	-40.221	-40.886	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:02	-42.976	0.0	-40.803	-40.25	-40.878	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:03	-42.965	0.0	-40.868	-40.301	-40.903	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:04	-42.999	0.0	-40.933	-40.328	-40.896	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:05	-43.037	0.0	-40.984	-40.375	-40.936	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:06	-43.033	0.0	-41.063	-40.411	-40.918	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
2017-02-14 13:27:07	-43.049	0.0	-41.125	-40.447	-40.968	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:08	-43.068	0.0	-41.168	-40.498	-40.946	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:09	-43.049	0.0	-41.223	-40.516	-40.975	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:10	-43.06	0.0	-41.288	-40.538	-40.979	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:27:11	-43.045	0.0	-41.273	-40.563	-41.008	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:12	-43.052	0.0	-41.317	-40.614	-40.997	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:27:13	-43.016	0.0	-41.364	-40.607	-41.033	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:14	-42.989	0.0	-41.368	-40.672	-41.015	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:15	-42.993	0.0	-41.408	-40.675	-41.012	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:16	-43.019	0.0	-41.462	-40.697	-41.033	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.018000000000000002	13.5
2017-02-14 13:27:17	-42.974	0.0	-41.462	-40.726	-41.022	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:18	-42.972	0.0	-41.464	-40.722	-41.048	0.0				0.0				0.0				0.0				0.0				0.0				0.017	0.017	13.5
2017-02-14 13:27:19	-42.975	0.0	-41.529	-40.769	-41.033	0.0				0.0				0.0				0.0				0.0				0.0				0.018000000000000002	0.017	13.5
